Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 05:05:43,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:05:43,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:05:53,default,beacon-85cbbc7d7b-dr7z,80,224
2026-02-12 05:05:53,default,el-584bddccc7-ljpwp,9,62
2026-02-12 05:05:53,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:05:53,default,op-geth-75f4676cdc-n84lh,96,315
2026-02-12 05:05:53,default,op-node-fc4c5d564-dptkw,39,246
2026-02-12 05:05:53,default,op-rbuilder-784769bd78-bd7n,79,164
2026-02-12 05:05:53,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:05:53,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:05:53,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:06:03,default,beacon-85cbbc7d7b-dr7z,80,224
2026-02-12 05:06:03,default,el-584bddccc7-ljpwp,9,62
2026-02-12 05:06:03,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 05:06:03,default,op-geth-75f4676cdc-n84lh,96,315
2026-02-12 05:06:03,default,op-node-fc4c5d564-dptkw,39,246
2026-02-12 05:06:03,default,op-rbuilder-784769bd78-bd7n,79,164
2026-02-12 05:06:03,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:06:03,default,validator-5c45f686bc-p6d5w,42,37
2026-02-12 05:06:03,testing,contender-85bb797bc8-x54s5,45,49
2026-02-12 05:06:13,default,beacon-85cbbc7d7b-dr7z,63,222
2026-02-12 05:06:13,default,el-584bddccc7-ljpwp,11,63
2026-02-12 05:06:13,default,op-batcher-7ddcb69467-jprj9,9,24
2026-02-12 05:06:13,default,op-geth-75f4676cdc-n84lh,92,317
2026-02-12 05:06:13,default,op-node-fc4c5d564-dptkw,32,237
2026-02-12 05:06:13,default,op-rbuilder-784769bd78-bd7n,80,167
2026-02-12 05:06:13,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:13,default,validator-5c45f686bc-p6d5w,31,36
2026-02-12 05:06:13,testing,contender-85bb797bc8-x54s5,46,49
2026-02-12 05:06:23,default,beacon-85cbbc7d7b-dr7z,110,222
2026-02-12 05:06:23,default,el-584bddccc7-ljpwp,8,64
2026-02-12 05:06:23,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 05:06:23,default,op-geth-75f4676cdc-n84lh,94,319
2026-02-12 05:06:23,default,op-node-fc4c5d564-dptkw,30,237
2026-02-12 05:06:23,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:23,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:23,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:06:23,testing,contender-85bb797bc8-x54s5,47,49
2026-02-12 05:06:33,default,beacon-85cbbc7d7b-dr7z,110,222
2026-02-12 05:06:33,default,el-584bddccc7-ljpwp,8,64
2026-02-12 05:06:33,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 05:06:33,default,op-geth-75f4676cdc-n84lh,94,319
2026-02-12 05:06:33,default,op-node-fc4c5d564-dptkw,30,237
2026-02-12 05:06:33,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:33,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 05:06:33,default,validator-5c45f686bc-p6d5w,39,34
2026-02-12 05:06:33,testing,contender-85bb797bc8-x54s5,47,49
2026-02-12 05:06:44,default,beacon-85cbbc7d7b-dr7z,65,220
2026-02-12 05:06:44,default,el-584bddccc7-ljpwp,10,64
2026-02-12 05:06:44,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 05:06:44,default,op-geth-75f4676cdc-n84lh,98,325
2026-02-12 05:06:44,default,op-node-fc4c5d564-dptkw,36,242
2026-02-12 05:06:44,default,op-rbuilder-784769bd78-bd7n,82,168
2026-02-12 05:06:44,default,rollup-boost-cb6c88c87-6qqtb,7,9
2026-02-12 05:06:44,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 05:06:44,testing,contender-85bb797bc8-x54s5,47,49
